start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-10.0,5.0,-10.0 to 5.0,0xc868,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc417,8,dw,float16,mem,512,0x0031,2.9e-06,0x0031,2.9e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xbd6e,8,dw,float16,mem,512,0x02ee,4.47e-05,0x02f1,4.49e-05,-2e-07,2e-07
-10.0,5.0,-10.0 to 5.0,0x42af,8,dw,float16,mem,512,0x1d0d,0.004932,0x1d0d,0.004932,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xbc61,8,dw,float16,mem,512,0x03d2,5.83e-05,0x03d4,5.84e-05,-1e-07,1e-07
-10.0,5.0,-10.0 to 5.0,0x4428,8,dw,float16,mem,512,0x21b0,0.01111,0x21b4,0.01114,-3.05e-05,3.05e-05
-10.0,5.0,-10.0 to 5.0,0x41c2,8,dw,float16,mem,512,0x1a5e,0.003109,0x1a5c,0.003105,3.8e-06,3.8e-06
-10.0,5.0,-10.0 to 5.0,0xb965,8,dw,float16,mem,512,0x05d4,8.893e-05,0x05d3,8.89e-05,6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xc09c,8,dw,float16,mem,512,0x0123,1.734e-05,0x0124,1.74e-05,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xb390,8,dw,float16,mem,512,0x0883,0.0001377,0x0883,0.0001377,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x304a,8,dw,float16,mem,512,0x0a84,0.0001988,0x0a8a,0.0001996,-7e-07,7e-07
-10.0,5.0,-10.0 to 5.0,0x41eb,8,dw,float16,mem,512,0x1ae3,0.003363,0x1ae4,0.003365,-1.9e-06,1.9e-06
-10.0,5.0,-10.0 to 5.0,0xc3e4,8,dw,float16,mem,512,0x0038,3.34e-06,0x0039,3.4e-06,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xc4ab,8,dw,float16,mem,512,0x001b,1.6e-06,0x001b,1.6e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc2b1,8,dw,float16,mem,512,0x0067,6.14e-06,0x0067,6.14e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xbf13,8,dw,float16,mem,512,0x01f4,2.98e-05,0x01f3,2.974e-05,6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xb9ec,8,dw,float16,mem,512,0x056e,8.285e-05,0x0574,8.32e-05,-3.6e-07,3.6e-07
-10.0,5.0,-10.0 to 5.0,0x4207,8,dw,float16,mem,512,0x1b46,0.003551,0x1b46,0.003551,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x44b7,8,dw,float16,mem,512,0x24fc,0.01947,0x24fc,0.01947,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4416,8,dw,float16,mem,512,0x214d,0.01035,0x2151,0.01038,-3.05e-05,3.05e-05
-10.0,5.0,-10.0 to 5.0,0xc32e,8,dw,float16,mem,512,0x0050,4.77e-06,0x0051,4.8e-06,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x3c68,8,dw,float16,mem,512,0x104a,0.0005236,0x104d,0.000525,-1.43e-06,1.43e-06
-10.0,5.0,-10.0 to 5.0,0xc189,8,dw,float16,mem,512,0x00b8,1.097e-05,0x00b8,1.097e-05,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x3e4b,8,dw,float16,mem,512,0x12e9,0.0008435,0x12e4,0.000841,2.4e-06,2.4e-06
-10.0,5.0,-10.0 to 5.0,0x40fe,8,dw,float16,mem,512,0x1858,0.002121,0x1856,0.002117,3.8e-06,3.8e-06
-10.0,5.0,-10.0 to 5.0,0x4325,8,dw,float16,mem,512,0x1e5c,0.00621,0x1e5c,0.00621,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x3a6b,8,dw,float16,mem,512,0x0e61,0.0003893,0x0e60,0.000389,2.4e-07,2.4e-07
-10.0,5.0,-10.0 to 5.0,0x3f20,8,dw,float16,mem,512,0x143c,0.001034,0x143e,0.001036,-1.9e-06,1.9e-06
-10.0,5.0,-10.0 to 5.0,0xb10d,8,dw,float16,mem,512,0x08e1,0.0001489,0x08e2,0.000149,-1e-07,1e-07
-10.0,5.0,-10.0 to 5.0,0x3f27,8,dw,float16,mem,512,0x1444,0.001041,0x1445,0.001042,-9.5e-07,9.5e-07
-10.0,5.0,-10.0 to 5.0,0x40d5,8,dw,float16,mem,512,0x1800,0.001953,0x1801,0.001955,-1.9e-06,1.9e-06
-10.0,5.0,-10.0 to 5.0,0xc69e,8,dw,float16,mem,512,0x0004,2.4e-07,0x0004,2.4e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x42c6,8,dw,float16,mem,512,0x1d4b,0.00517,0x1d48,0.005157,1.144e-05,1.144e-05
-10.0,5.0,-10.0 to 5.0,0xc41c,8,dw,float16,mem,512,0x0030,2.86e-06,0x0030,2.86e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc172,8,dw,float16,mem,512,0x00c1,1.15e-05,0x00c0,1.144e-05,6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x4371,8,dw,float16,mem,512,0x1f60,0.007202,0x1f60,0.007202,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc175,8,dw,float16,mem,512,0x00bf,1.14e-05,0x00bf,1.14e-05,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x3024,8,dw,float16,mem,512,0x0a84,0.0001988,0x0a81,0.0001985,3.6e-07,3.6e-07
-10.0,5.0,-10.0 to 5.0,0x4197,8,dw,float16,mem,512,0x19d8,0.002853,0x19d8,0.002853,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xb8b9,8,dw,float16,mem,512,0x0659,9.686e-05,0x0656,9.67e-05,2e-07,2e-07
-10.0,5.0,-10.0 to 5.0,0xc773,8,dw,float16,mem,512,0x0002,1e-07,0x0002,1e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xbd8f,8,dw,float16,mem,512,0x02d7,4.333e-05,0x02d9,4.345e-05,-1e-07,1e-07
-10.0,5.0,-10.0 to 5.0,0xc039,8,dw,float16,mem,512,0x0162,2.11e-05,0x0162,2.11e-05,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x43ed,8,dw,float16,mem,512,0x20b3,0.00918,0x20b3,0.00918,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4253,8,dw,float16,mem,512,0x1c38,0.00412,0x1c38,0.00412,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc19d,8,dw,float16,mem,512,0x00b1,1.055e-05,0x00b1,1.055e-05,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc705,8,dw,float16,mem,512,0x0003,2e-07,0x0003,2e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc850,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x40ad,8,dw,float16,mem,512,0x1766,0.001806,0x1767,0.001807,-9.5e-07,9.5e-07
-10.0,5.0,-10.0 to 5.0,0x3f56,8,dw,float16,mem,512,0x1479,0.001092,0x1479,0.001092,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc80b,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc5c1,8,dw,float16,mem,512,0x0009,5.4e-07,0x0009,5.4e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x43ab,8,dw,float16,mem,512,0x2021,0.008064,0x2022,0.00807,-7.6e-06,7.6e-06
-10.0,5.0,-10.0 to 5.0,0x401b,8,dw,float16,mem,512,0x1591,0.001359,0x1591,0.001359,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xbb52,8,dw,float16,mem,512,0x0493,6.98e-05,0x0494,6.986e-05,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xc311,8,dw,float16,mem,512,0x0055,5.07e-06,0x0055,5.07e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc014,8,dw,float16,mem,512,0x017c,2.265e-05,0x017d,2.27e-05,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x42ae,8,dw,float16,mem,512,0x1d0d,0.004932,0x1d0b,0.004925,7.6e-06,7.6e-06
-10.0,5.0,-10.0 to 5.0,0xc8b9,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc7cc,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x367e,8,dw,float16,mem,512,0x0c48,0.0002613,0x0c4a,0.0002618,-5e-07,5e-07
-10.0,5.0,-10.0 to 5.0,0xc448,8,dw,float16,mem,512,0x0028,2.4e-06,0x0028,2.4e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x38b5,8,dw,float16,mem,512,0x0d2a,0.0003152,0x0d26,0.0003142,9.5e-07,9.5e-07
-10.0,5.0,-10.0 to 5.0,0xc548,8,dw,float16,mem,512,0x000f,9e-07,0x000f,9e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x42d6,8,dw,float16,mem,512,0x1d76,0.005333,0x1d73,0.00532,1.144e-05,1.144e-05
-10.0,5.0,-10.0 to 5.0,0xb5fc,8,dw,float16,mem,512,0x07d7,0.0001196,0x07de,0.00012004,-4e-07,4e-07
-10.0,5.0,-10.0 to 5.0,0xc55a,8,dw,float16,mem,512,0x000e,8.3e-07,0x000e,8.3e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x44ef,8,dw,float16,mem,512,0x2633,0.02422,0x2634,0.02423,-1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0xc4ab,8,dw,float16,mem,512,0x001b,1.6e-06,0x001b,1.6e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x394c,8,dw,float16,mem,512,0x0d8a,0.000338,0x0d8a,0.000338,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc5f2,8,dw,float16,mem,512,0x0008,5e-07,0x0008,5e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x3c4d,8,dw,float16,mem,512,0x1031,0.0005116,0x1030,0.000511,5e-07,5e-07
-10.0,5.0,-10.0 to 5.0,0xc1f8,8,dw,float16,mem,512,0x0094,8.8e-06,0x0094,8.8e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x3d3c,8,dw,float16,mem,512,0x114c,0.0006466,0x114a,0.0006456,9.5e-07,9.5e-07
-10.0,5.0,-10.0 to 5.0,0xc5c7,8,dw,float16,mem,512,0x0009,5.4e-07,0x0009,5.4e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc861,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc5d7,8,dw,float16,mem,512,0x0008,5e-07,0x0009,5.4e-07,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xc498,8,dw,float16,mem,512,0x001e,1.8e-06,0x001e,1.8e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc8c1,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc7b1,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc82d,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4156,8,dw,float16,mem,512,0x1928,0.002518,0x1926,0.002514,3.8e-06,3.8e-06
-10.0,5.0,-10.0 to 5.0,0xc88f,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc726,8,dw,float16,mem,512,0x0002,1e-07,0x0002,1e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc798,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xb442,8,dw,float16,mem,512,0x0860,0.0001335,0x0861,0.0001336,-1e-07,1e-07
-10.0,5.0,-10.0 to 5.0,0x44ad,8,dw,float16,mem,512,0x24cb,0.01872,0x24cb,0.01872,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x3636,8,dw,float16,mem,512,0x0c37,0.0002573,0x0c37,0.0002573,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x41f4,8,dw,float16,mem,512,0x1aff,0.003416,0x1b03,0.003424,-7.6e-06,7.6e-06
-10.0,5.0,-10.0 to 5.0,0xc895,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc804,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc685,8,dw,float16,mem,512,0x0004,2.4e-07,0x0004,2.4e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4442,8,dw,float16,mem,512,0x224c,0.0123,0x224f,0.01232,-2.29e-05,2.29e-05
-10.0,5.0,-10.0 to 5.0,0xc661,8,dw,float16,mem,512,0x0005,3e-07,0x0005,3e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc82d,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x43ae,8,dw,float16,mem,512,0x202a,0.00813,0x2028,0.00812,1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0xc623,8,dw,float16,mem,512,0x0006,3.6e-07,0x0006,3.6e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xb9d3,8,dw,float16,mem,512,0x0584,8.416e-05,0x0585,8.42e-05,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x4454,8,dw,float16,mem,512,0x22c1,0.01319,0x22c6,0.01323,-3.815e-05,3.815e-05
-10.0,5.0,-10.0 to 5.0,0xc7fe,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xbffd,8,dw,float16,mem,512,0x018e,2.37e-05,0x018d,2.366e-05,6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x3c6f,8,dw,float16,mem,512,0x1053,0.000528,0x1054,0.0005283,-5e-07,5e-07
-10.0,5.0,-10.0 to 5.0,0xc8a4,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x445c,8,dw,float16,mem,512,0x22f8,0.01361,0x22fc,0.01364,-3.05e-05,3.05e-05
-10.0,5.0,-10.0 to 5.0,0xc89d,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x447b,8,dw,float16,mem,512,0x23e6,0.01543,0x23e2,0.015396,3.05e-05,3.05e-05
-10.0,5.0,-10.0 to 5.0,0xbfe5,8,dw,float16,mem,512,0x0198,2.43e-05,0x0197,2.426e-05,6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x3b6f,8,dw,float16,mem,512,0x0f3a,0.000441,0x0f3e,0.000442,-9.5e-07,9.5e-07
-10.0,5.0,-10.0 to 5.0,0xbda4,8,dw,float16,mem,512,0x02cc,4.27e-05,0x02cb,4.26e-05,6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xc066,8,dw,float16,mem,512,0x0145,1.94e-05,0x0145,1.94e-05,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc086,8,dw,float16,mem,512,0x0131,1.82e-05,0x0131,1.82e-05,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x29cf,8,dw,float16,mem,512,0x09fa,0.0001824,0x09fc,0.0001826,-2.4e-07,2.4e-07
-10.0,5.0,-10.0 to 5.0,0x44cb,8,dw,float16,mem,512,0x2563,0.02104,0x2564,0.02106,-1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0xc8ce,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x42fe,8,dw,float16,mem,512,0x1de7,0.005764,0x1de5,0.005756,7.6e-06,7.6e-06
-10.0,5.0,-10.0 to 5.0,0xc38a,8,dw,float16,mem,512,0x0044,4.05e-06,0x0043,4e-06,6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xc1e4,8,dw,float16,mem,512,0x009a,9.2e-06,0x009a,9.2e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc53f,8,dw,float16,mem,512,0x000f,9e-07,0x000f,9e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc7ee,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x311b,8,dw,float16,mem,512,0x0ab9,0.0002052,0x0ab4,0.0002046,6e-07,6e-07
-10.0,5.0,-10.0 to 5.0,0x3803,8,dw,float16,mem,512,0x0cb4,0.000287,0x0cb8,0.000288,-9.5e-07,9.5e-07
-10.0,5.0,-10.0 to 5.0,0xbb77,8,dw,float16,mem,512,0x0481,6.87e-05,0x047f,6.86e-05,1e-07,1e-07
-10.0,5.0,-10.0 to 5.0,0xc88a,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x44fc,8,dw,float16,mem,512,0x2686,0.02548,0x2687,0.0255,-1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0xc230,8,dw,float16,mem,512,0x0084,7.87e-06,0x0085,7.9e-06,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xc1f6,8,dw,float16,mem,512,0x0095,8.9e-06,0x0095,8.9e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x2724,8,dw,float16,mem,512,0x09e3,0.0001796,0x09e1,0.0001794,2.4e-07,2.4e-07
-10.0,5.0,-10.0 to 5.0,0xc85e,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc8f9,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc6a3,8,dw,float16,mem,512,0x0004,2.4e-07,0x0004,2.4e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc263,8,dw,float16,mem,512,0x0078,7.15e-06,0x0078,7.15e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc1c3,8,dw,float16,mem,512,0x00a3,9.7e-06,0x00a4,9.8e-06,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x30aa,8,dw,float16,mem,512,0x0a9e,0.000202,0x0a9e,0.000202,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc8d4,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc632,8,dw,float16,mem,512,0x0006,3.6e-07,0x0006,3.6e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x34fc,8,dw,float16,mem,512,0x0bcc,0.000238,0x0bce,0.0002382,-2.4e-07,2.4e-07
-10.0,5.0,-10.0 to 5.0,0x3e22,8,dw,float16,mem,512,0x129f,0.0008082,0x129f,0.0008082,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc870,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4425,8,dw,float16,mem,512,0x21a5,0.011024,0x21a3,0.01101,1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0xc57e,8,dw,float16,mem,512,0x000c,7e-07,0x000c,7e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4451,8,dw,float16,mem,512,0x22b4,0.01309,0x22b2,0.01308,1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0xc75d,8,dw,float16,mem,512,0x0002,1e-07,0x0002,1e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc514,8,dw,float16,mem,512,0x0012,1.1e-06,0x0012,1.1e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc841,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc1da,8,dw,float16,mem,512,0x009d,9.36e-06,0x009d,9.36e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc81c,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x37c6,8,dw,float16,mem,512,0x0ca1,0.0002825,0x0ca6,0.0002837,-1.2e-06,1.2e-06
-10.0,5.0,-10.0 to 5.0,0xc2ee,8,dw,float16,mem,512,0x005b,5.4e-06,0x005c,5.5e-06,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x3bbf,8,dw,float16,mem,512,0x0f84,0.0004587,0x0f87,0.0004594,-7e-07,7e-07
-10.0,5.0,-10.0 to 5.0,0x3fcd,8,dw,float16,mem,512,0x1507,0.001227,0x1506,0.001226,9.5e-07,9.5e-07
-10.0,5.0,-10.0 to 5.0,0x41d0,8,dw,float16,mem,512,0x1a85,0.003183,0x1a88,0.00319,-5.7e-06,5.7e-06
-10.0,5.0,-10.0 to 5.0,0x44b2,8,dw,float16,mem,512,0x24e3,0.01909,0x24e3,0.01909,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc84e,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc6b5,8,dw,float16,mem,512,0x0004,2.4e-07,0x0004,2.4e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc033,8,dw,float16,mem,512,0x0165,2.13e-05,0x0167,2.14e-05,-1e-07,1e-07
-10.0,5.0,-10.0 to 5.0,0xc617,8,dw,float16,mem,512,0x0007,4e-07,0x0007,4e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x3ffa,8,dw,float16,mem,512,0x153f,0.001281,0x1540,0.001282,-9.5e-07,9.5e-07
-10.0,5.0,-10.0 to 5.0,0x409c,8,dw,float16,mem,512,0x1725,0.001744,0x172a,0.001749,-4.77e-06,4.77e-06
-10.0,5.0,-10.0 to 5.0,0xc5a0,8,dw,float16,mem,512,0x000b,6.6e-07,0x000b,6.6e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xbe3b,8,dw,float16,mem,512,0x0269,3.68e-05,0x0269,3.68e-05,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc714,8,dw,float16,mem,512,0x0002,1e-07,0x0002,1e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4348,8,dw,float16,mem,512,0x1ecb,0.006634,0x1ed0,0.006653,-1.91e-05,1.91e-05
-10.0,5.0,-10.0 to 5.0,0xc7cd,8,dw,float16,mem,512,0x0001,6e-08,0x0001,6e-08,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc6d6,8,dw,float16,mem,512,0x0003,2e-07,0x0003,2e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xb6ba,8,dw,float16,mem,512,0x077b,0.00011414,0x0782,0.00011456,-4e-07,4e-07
-10.0,5.0,-10.0 to 5.0,0x4263,8,dw,float16,mem,512,0x1c5a,0.00425,0x1c5b,0.004253,-3.8e-06,3.8e-06
-10.0,5.0,-10.0 to 5.0,0xbbec,8,dw,float16,mem,512,0x043b,6.455e-05,0x0440,6.485e-05,-3e-07,3e-07
-10.0,5.0,-10.0 to 5.0,0x4491,8,dw,float16,mem,512,0x244e,0.01682,0x244c,0.01678,3.05e-05,3.05e-05
-10.0,5.0,-10.0 to 5.0,0xc6e4,8,dw,float16,mem,512,0x0003,2e-07,0x0003,2e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc5fb,8,dw,float16,mem,512,0x0007,4e-07,0x0007,4e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc651,8,dw,float16,mem,512,0x0005,3e-07,0x0005,3e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc8cb,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc39c,8,dw,float16,mem,512,0x0041,3.9e-06,0x0041,3.9e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc438,8,dw,float16,mem,512,0x002b,2.56e-06,0x002b,2.56e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4401,8,dw,float16,mem,512,0x20e8,0.00958,0x20e5,0.00956,2.29e-05,2.29e-05
-10.0,5.0,-10.0 to 5.0,0xc408,8,dw,float16,mem,512,0x0034,3.1e-06,0x0034,3.1e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x448d,8,dw,float16,mem,512,0x243d,0.01656,0x243b,0.01653,3.05e-05,3.05e-05
-10.0,5.0,-10.0 to 5.0,0xc3d1,8,dw,float16,mem,512,0x003b,3.5e-06,0x003b,3.5e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x4384,8,dw,float16,mem,512,0x1fa3,0.007458,0x1fa7,0.007473,-1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0xc096,8,dw,float16,mem,512,0x0128,1.764e-05,0x0127,1.76e-05,6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xb86a,8,dw,float16,mem,512,0x069a,0.00010073,0x0696,0.0001005,2.4e-07,2.4e-07
-10.0,5.0,-10.0 to 5.0,0xc328,8,dw,float16,mem,512,0x0052,4.9e-06,0x0052,4.9e-06,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc5a1,8,dw,float16,mem,512,0x000b,6.6e-07,0x000b,6.6e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xbc21,8,dw,float16,mem,512,0x0411,6.205e-05,0x0413,6.217e-05,-1e-07,1e-07
-10.0,5.0,-10.0 to 5.0,0xb607,8,dw,float16,mem,512,0x07d7,0.0001196,0x07d8,0.0001197,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0x44e0,8,dw,float16,mem,512,0x25d9,0.02284,0x25da,0.02286,-1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0xc067,8,dw,float16,mem,512,0x0143,1.925e-05,0x0144,1.93e-05,-6e-08,6e-08
-10.0,5.0,-10.0 to 5.0,0xc656,8,dw,float16,mem,512,0x0005,3e-07,0x0005,3e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0xc6ea,8,dw,float16,mem,512,0x0003,2e-07,0x0003,2e-07,0.0,0.0
-10.0,5.0,-10.0 to 5.0,0x43ab,8,dw,float16,mem,512,0x2021,0.008064,0x2022,0.00807,-7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xb179,8,dw,float16,mem,512,0x15db,0.00143,0x15de,0.001432,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xb868,8,dw,float16,mem,512,0x1402,0.000978,0x1403,0.000979,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xac1d,8,dw,float16,mem,512,0x1681,0.001588,0x1687,0.001594,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb92f,8,dw,float16,mem,512,0x1345,0.0008874,0x1348,0.000889,-1.43e-06,1.43e-06
